#Selection names:,"Selection 1, Selection 2"
"#Areas (Âµm^2): 1251192.1, 488916.8"
Selection,X,Y
Selection 1,5878.6846819155535,237.35921484324663
Selection 1,5864.020183774262,233.3425550360345
Selection 1,5903.322303882626,163.96292723744438
Selection 1,6004.3713439144585,140.0632742638228
Selection 1,6052.181192275893,122.03574599523304
Selection 1,6179.5862677881205,104.40882946594529
Selection 1,6355.887060323575,61.3746947335574
Selection 1,6504.292624906579,57.27369561280803
Selection 1,6568.980878389659,75.22742698205268
Selection 1,6689.807487445978,103.74465737183934
Selection 1,6873.90966648363,161.89661405578147
Selection 1,6978.290109400183,219.42656830238627
Selection 1,7099.106176042311,283.76692211712503
Selection 1,7223.264187983353,436.3578251344162
Selection 1,7222.789779344706,575.7074559263573
Selection 1,7171.279543601823,638.245056914237
Selection 1,7129.383989602188,653.8583723328227
Selection 1,7061.77548738788,687.8471156883392
Selection 1,7011.245696164868,722.3524373392714
Selection 1,6936.858421625003,763.7103282151064
Selection 1,6898.1045070546315,791.7109803094773
Selection 1,6867.826693494755,835.06138746763
Selection 1,6815.177877019119,924.8616715564294
Selection 1,6734.918477774221,1028.1667882253835
Selection 1,6625.941542269887,1173.4623406217013
Selection 1,6513.654288709215,1257.4748393190066
Selection 1,6429.905350366714,1278.243395277557
Selection 1,6355.6445847971545,1276.567151421004
Selection 1,6233.089019813321,1272.234219188027
Selection 1,6097.861472970513,1264.5698840703287
Selection 1,5961.4320909098005,1226.7858716056353
Selection 1,5906.063331572587,1207.7673564029826
Selection 1,5870.862210584973,1143.9857505404284
Selection 1,5876.681623219044,1091.7797154608634
Selection 1,5883.175750361413,1024.3293494594382
Selection 1,5864.188862401337,962.4137509088956
Selection 1,5855.934152088877,898.9905871288744
Selection 1,5846.741166913316,823.0430352885701
Selection 1,5837.168654826836,738.7458914080768
Selection 1,5836.325261691464,666.8044569607923
Selection 1,5845.929401020519,565.2282962193525
Selection 1,5848.0695111015275,518.5991982474388
Selection 1,5853.372345440183,439.32024352241257
Selection 1,5858.622467707878,368.34871118080656
Selection 1,5878.6846819155535,237.35921484324663
Selection 2,7959.071066973405,729.0640704328641
Selection 2,8078.597015167136,695.0925892617025
Selection 2,8095.42756625724,690.6371489076893
Selection 2,8179.660419511877,690.0864765043842
Selection 2,8235.939139129649,711.6127613608526
Selection 2,8272.473750032557,755.7566636548848
Selection 2,8390.077350927477,817.6121928843091
Selection 2,8467.021304007458,875.4327952313346
Selection 2,8552.806052216865,960.6969077139792
Selection 2,8585.83638418965,1016.4249549284458
Selection 2,8609.655468688969,1141.2774070959626
Selection 2,8609.935811003379,1229.5351750074833
Selection 2,8587.147985732066,1334.6535306856517
Selection 2,8552.635844383116,1465.1628902689383
Selection 2,8454.706266624455,1557.3254261311672
Selection 2,8401.98188706438,1559.4380057147553
Selection 2,8315.23596520557,1547.6736407350575
Selection 2,8278.220767477958,1531.383749822744
Selection 2,8241.956486663945,1507.6547753530556
Selection 2,8185.077033515296,1462.3294304482963
Selection 2,8075.383090776938,1380.4194135130551
Selection 2,7981.40834209656,1281.8090044194003
Selection 2,7894.081711157901,1134.8495583155661
Selection 2,7828.461585134972,981.6925446181717
Selection 2,7793.759211501242,838.2073407679163
Selection 2,7810.179261345245,749.9195361798518
Selection 2,7858.488249453368,719.4723583898423
Selection 2,7959.071066973405,729.0640704328641