#Selection names:,"Selection 1, Selection 3, Selection 4, Selection 5, Selection 6, Selection 7, Selection 9"
"#Areas (Âµm^2): 1301118.1, 94508.1, 74121.6, 1013895.9, 5217527.9, 1173645.4, 18265.2"
Selection,X,Y
Selection 1,2229.301158904061,941.2855669088623
Selection 1,2315.001567656936,929.2361172179192
Selection 1,2350.108177563402,929.4271027317525
Selection 1,2482.2527908166694,948.924987462198
Selection 1,2635.093288841702,983.0419451606175
Selection 1,2709.6818131533614,1022.2287001353419
Selection 1,2855.7857312359065,1139.0076606847413
Selection 1,2902.2299357362995,1271.6036942434334
Selection 1,2946.7295604594797,1390.6397563199555
Selection 1,2948.118546014632,1525.5623406835273
Selection 1,2895.285007960539,1598.0673866624584
Selection 1,2819.2380488159706,1638.4695039979408
Selection 1,2726.9052340372455,1668.002809364359
Selection 1,2591.3749684932945,1645.570692648655
Selection 1,2492.3229360915216,1623.2601121690268
Selection 1,2417.5434262660283,1602.8246621888538
Selection 1,2318.005248919952,1594.351850302427
Selection 1,2224.0230137944845,1587.2506616517128
Selection 1,2112.435386757465,1609.1271841453558
Selection 1,2065.6612981877233,1688.3514477473348
Selection 1,2009.528919440145,1787.1777699963955
Selection 1,1953.5701638869614,1876.6978890259381
Selection 1,1910.2511768856605,1961.4954571679643
Selection 1,1851.3408270277782,2051.241286350219
Selection 1,1807.327347248901,2119.6488249414524
Selection 1,1756.0737802637946,2196.8416971690217
Selection 1,1713.8833440260541,2290.6503091000964
Selection 1,1652.4901824883384,2433.8894444751404
Selection 1,1589.7080353954705,2586.50423234746
Selection 1,1482.1831911072707,2728.111309695201
Selection 1,1396.534869312714,2811.9018633097417
Selection 1,1321.599098612267,2835.6187916639615
Selection 1,1248.1912120224865,2834.7506756919915
Selection 1,1177.85645597348,2829.750327693444
Selection 1,1116.168135005294,2752.800527938027
Selection 1,1123.8422801975087,2672.3435396558502
Selection 1,1203.604775702109,2424.756864450016
Selection 1,1331.391446776088,2146.768767905794
Selection 1,1425.4257688598746,2014.3116329026168
Selection 1,1464.230552806932,1930.486354649197
Selection 1,1495.986235061593,1830.0453366922725
Selection 1,1507.5669021276724,1746.1332468416558
Selection 1,1543.593714964426,1641.0391272749716
Selection 1,1586.895339646288,1556.6235301606125
Selection 1,1630.6310223141345,1469.725121366419
Selection 1,1707.1814887224461,1368.1208280070543
Selection 1,1754.441722236491,1271.3606217712822
Selection 1,1802.0665644587634,1186.1463579627102
Selection 1,1836.391869990456,1091.122383670878
Selection 1,1894.9896980984283,970.4195389281742
Selection 1,2034.7737319050318,928.5242621209038
Selection 1,2127.3148945170296,936.7019145768609
Selection 1,2229.301158904061,941.2855669088623
Selection 3,2276.5200517350804,1757.349711530616
Selection 3,2302.013673360048,1744.2819674568752
Selection 3,2344.780087687019,1736.3491555632445
Selection 3,2447.026133100261,1728.794880336737
Selection 3,2506.7773230999023,1738.8672473054137
Selection 3,2547.190226844323,1797.4252238978181
Selection 3,2533.0609342910407,1847.2274827984972
Selection 3,2488.418294744414,1881.559112695
Selection 3,2454.234787891569,1903.0534121412284
Selection 3,2416.150707555755,1912.1465212101725
Selection 3,2390.443130423283,1939.154289503634
Selection 3,2363.180261332412,1970.72918497652
Selection 3,2319.8954163526414,1989.1458167378746
Selection 3,2274.355809486092,2004.353115886661
Selection 3,2235.481739584108,2010.944591329398
Selection 3,2198.648476061398,2015.305992059299
Selection 3,2163.016655003906,2016.2770209010505
Selection 3,2108.211128850812,2008.8626396602192
Selection 3,2068.3495719911148,1985.4838859363542
Selection 3,2059.07542364659,1948.87280697913
Selection 3,2068.2096780054385,1911.6692358472774
Selection 3,2089.967307307057,1849.2024567139242
Selection 3,2127.475353584205,1817.8497458065237
Selection 3,2168.423146097387,1785.2873633759243
Selection 3,2202.944044327451,1768.7716440081679
Selection 3,2276.5200517350804,1757.349711530616
Selection 4,1128.080380768831,3838.816550006592
Selection 4,1153.7838375855097,3849.480631132536
Selection 4,1166.350220696145,3861.9686841614493
Selection 4,1182.105757134057,3911.014505331455
Selection 4,1197.346553034935,3984.27551176541
Selection 4,1206.9923430984861,4034.63056430135
Selection 4,1212.6209189708366,4100.853053391948
Selection 4,1210.3269665775329,4183.860559994526
Selection 4,1208.5141846862387,4237.930696406452
Selection 4,1208.8834550715026,4319.684921701469
Selection 4,1200.6476064789576,4406.720832506921
Selection 4,1191.7515471976083,4478.012396886137
Selection 4,1146.2977197751668,4501.7352216364025
Selection 4,1109.840661739146,4466.900715293206
Selection 4,1089.2062802110852,4423.752030275743
Selection 4,1081.0823317352872,4367.186521260372
Selection 4,1074.3235646837966,4249.601878583115
Selection 4,1070.9106111230274,4183.647949772708
Selection 4,1068.9971191266618,4123.109986612833
Selection 4,1073.7528740883893,4040.8410207807824
Selection 4,1096.5916879163567,3943.5886293163703
Selection 4,1128.080380768831,3838.816550006592
Selection 5,1059.0939587945936,4723.633153144777
Selection 5,1068.9187890449389,4841.374455985479
Selection 5,1071.4813017184347,4881.19970753557
Selection 5,1100.0829715588486,4952.983632428471
Selection 5,1127.8901505703618,5027.0055596563025
Selection 5,1150.5387341998603,5127.726854739857
Selection 5,1158.517212523888,5211.830982486551
Selection 5,1156.805140737666,5295.599409883006
Selection 5,1146.2417697167932,5427.932487947456
Selection 5,1125.5514381303594,5525.498199738758
Selection 5,1107.1438689255547,5616.842265038953
Selection 5,1094.6893859316656,5713.523965907958
Selection 5,1096.9497682899455,5810.071386636866
Selection 5,1092.3282934683136,5992.31191677027
Selection 5,1108.330010163068,6166.965618988258
Selection 5,1119.0388513357111,6284.762871887334
Selection 5,1122.7427452000213,6449.222473469713
Selection 5,1097.968059352339,6633.5891058213
Selection 5,1037.1503459005985,6873.189635798977
Selection 5,962.5912981123836,6963.2356597449125
Selection 5,896.4918991502067,6966.156252791996
Selection 5,815.0733742054292,6951.340677334756
Selection 5,771.3875686275827,6927.4276223860215
Selection 5,746.4450326047805,6882.175215173724
Selection 5,713.1211778376629,6707.722933165878
Selection 5,674.2358872682425,6355.964916173152
Selection 5,658.5474909003786,5868.796567905447
Selection 5,686.0077795499781,5383.93336204272
Selection 5,747.2171434103316,4864.146129743399
Selection 5,851.5751922881484,4342.020185004076
Selection 5,922.2848760602822,4234.942963289318
Selection 5,984.9825114733648,4237.628566091235
Selection 5,1027.0793353934102,4291.374192164595
Selection 5,1039.9478488192615,4343.81058687202
Selection 5,1045.1176342129518,4390.640785730445
Selection 5,1060.4255701838772,4481.917710960592
Selection 5,1058.0197176738268,4578.185381397634
Selection 5,1059.0939587945936,4723.633153144777
Selection 6,1637.134090869592,8737.014116409304
Selection 6,1757.6952390464196,8981.480539099288
Selection 6,1806.1311334016407,9044.695314360222
Selection 6,2036.7032505393925,9476.842737048457
Selection 6,2227.814676908458,9948.450850505378
Selection 6,2412.237850604865,10408.775234453266
Selection 6,2616.2079821123325,10948.776125240274
Selection 6,2757.006488376107,11172.940464817446
Selection 6,2944.644338357114,11518.701552985278
Selection 6,2986.9745052724575,11610.86998981624
Selection 6,3037.999400662256,11732.294138337926
Selection 6,3075.475190637766,11845.735533669664
Selection 6,3092.713622526328,12024.764955210701
Selection 6,3118.2800077427814,12255.898022572612
Selection 6,3105.680202707838,12366.728841861152
Selection 6,3073.49028984459,12524.269554815195
Selection 6,3027.8807216187824,12676.934315820783
Selection 6,2913.619475959427,12859.28628868953
Selection 6,2753.079836806998,12906.643432613677
Selection 6,2480.5874779177116,12905.176332027415
Selection 6,2028.2889971770157,12873.417919336598
Selection 6,1855.4947531275861,12809.14596865321
Selection 6,1764.016716572513,12741.939816797301
Selection 6,1689.5182118025439,12602.673136145651
Selection 6,1614.5666318515246,12366.060016593885
Selection 6,1593.7251735231753,12139.651876120079
Selection 6,1565.8934124014668,11838.831530910791
Selection 6,1498.5578104938293,11292.056087416637
Selection 6,1376.2275116100404,10617.060367685028
Selection 6,1234.5444299927842,10047.113364931403
Selection 6,1094.1558488928172,9262.473451385436
Selection 6,905.6118485497076,8500.918797064454
Selection 6,1006.5613138896106,7964.80140782931
Selection 6,1112.818231350397,7918.501439327614
Selection 6,1204.5767430175492,7908.706385413463
Selection 6,1286.906975917115,7976.710812588365
Selection 6,1377.6946121963006,8148.814656361908
Selection 6,1491.6106577177125,8388.750327241381
Selection 6,1637.134090869592,8737.014116409304
Selection 7,2367.7843514037954,563.8604607679359
Selection 7,2495.4772620420204,539.1873241406525
Selection 7,2496.191850069842,532.0215941949974
Selection 7,2839.25365242651,471.97635019054667
Selection 7,3031.0212895594022,470.01123311403745
Selection 7,3134.338808581936,470.58687346978263
Selection 7,3249.923422082074,477.77245308287706
Selection 7,3409.6536959676328,491.66722029051857
Selection 7,3534.210359150418,493.55293869727006
Selection 7,3673.8329199197756,497.88016619907836
Selection 7,3866.1364980735334,494.2675267250916
Selection 7,3965.9207762918386,494.2675267250916
Selection 7,4177.994623215326,499.82543360814805
Selection 7,4300.4869209844055,499.6467866011927
Selection 7,4469.883982912995,519.3178070337252
Selection 7,4522.664248634592,630.1583500158251
Selection 7,4453.627105280054,734.4088034080152
Selection 7,4363.5294647722185,783.4176323161105
Selection 7,4283.773501000357,826.7097570016334
Selection 7,4206.002503972443,857.2782448584446
Selection 7,4123.8447304404035,891.55862052644
Selection 7,4047.8999028169233,910.7333992729853
Selection 7,3965.7222796174433,961.131704901845
Selection 7,4000.0820539551964,1051.1697964073614
Selection 7,3926.4596374221364,1107.3642049285513
Selection 7,3828.898521957054,1141.4460839221524
Selection 7,3738.820731116658,1170.9029904023519
Selection 7,3662.0422174607197,1184.5198622658406
Selection 7,3574.2669880433045,1189.6410764652285
Selection 7,3471.6243577137134,1162.2088360638563
Selection 7,3369.6169167421854,1120.5443841083716
Selection 7,3295.518108190577,1077.272109090288
Selection 7,3224.7341941013638,1032.7890043583957
Selection 7,3126.5180396107785,988.2463506241853
Selection 7,3042.7921423510184,961.9256915994245
Selection 7,2857.2176014592474,940.9445931158857
Selection 7,2553.2000949560515,912.7580653518131
Selection 7,2375.089029021527,895.3499070073823
Selection 7,2261.2313365886253,895.9652466980065
Selection 7,2164.6825541629564,891.2608755148478
Selection 7,2051.499750422997,867.5008235897809
Selection 7,1939.2895803875722,795.4862301193191
Selection 7,1906.06123709387,684.22884412099
Selection 7,1960.0126331943975,604.0758870003381
Selection 7,2071.5677642043192,571.6216807367755
Selection 7,2367.7843514037954,563.8604607679359
Selection 9,8113.573709224433,1021.7685276597598
Selection 9,8157.85688329279,1031.269675010643
Selection 9,8161.629030312904,1037.3317567559914
Selection 9,8172.495811463564,1082.997218694854
Selection 9,8179.615426700203,1144.1259853055742
Selection 9,8183.795598453175,1212.1578642334566
Selection 9,8172.753949559863,1275.2767922962903
Selection 9,8126.572211428403,1290.2154937401851
Selection 9,8115.43896514608,1244.4334533062197
Selection 9,8112.957508607461,1199.4924434440677
Selection 9,8112.158113212469,1161.2796781564236
Selection 9,8099.1929191499585,1128.3129451484078
Selection 9,8086.069511415523,1090.4499153460722
Selection 9,8084.09600403414,1052.7367721802977
Selection 9,8113.573709224433,1021.7685276597598