#Selection names:,"Selection 1, Selection 2, Selection 3, Selection 4, Selection 5, Selection 6, Selection 7, Selection 8"
"#Areas (Âµm^2): 213020.8, 17949.6, 15435.1, 14524.8, 171607.1, 73079.8, 18338.0, 186692.7"
Selection,X,Y
Selection 1,2896.2731041740353,2196.485717292127
Selection 1,2916.8379544769546,2181.081163501744
Selection 1,2942.586002016579,2173.0735436176446
Selection 1,2992.540115001845,2166.4705014825204
Selection 1,3049.0896365475123,2165.3483659982853
Selection 1,3094.6620776419563,2167.997216427058
Selection 1,3131.9520901622836,2171.2109513853093
Selection 1,3169.677216441804,2182.1803982618108
Selection 1,3219.654230151238,2203.0658587030834
Selection 1,3261.432784608506,2241.0581600978985
Selection 1,3296.5319611834225,2271.6382604369837
Selection 1,3338.501355008757,2324.0503844829545
Selection 1,3352.8830097863,2372.8899955587085
Selection 1,3326.600612016088,2407.485356201927
Selection 1,3281.058705220535,2442.699036397684
Selection 1,3243.6999905277034,2463.767702632301
Selection 1,3221.44812021107,2485.2867497755565
Selection 1,3178.455827372895,2518.5157005434144
Selection 1,3132.42537179509,2563.217914119471
Selection 1,3110.2803715245745,2592.553741778758
Selection 1,3076.49416980196,2630.240700184666
Selection 1,3031.333941742542,2665.3627774837505
Selection 1,3000.211857598146,2685.2024381880146
Selection 1,2965.6317641043725,2701.8283639340275
Selection 1,2932.9600642912706,2707.187133389354
Selection 1,2897.9906584866394,2700.8130984959103
Selection 1,2870.6166595310833,2683.858929036822
Selection 1,2847.9373090299796,2664.049802631448
Selection 1,2823.0442218592957,2641.5918257973017
Selection 1,2801.0671602326793,2613.8437816803334
Selection 1,2786.9450469957073,2583.759863698223
Selection 1,2771.6397296767195,2548.6454199738614
Selection 1,2760.9985265132927,2514.729447480961
Selection 1,2764.899283196586,2477.7600450989867
Selection 1,2771.3343866878117,2448.248645221078
Selection 1,2785.7160414653545,2419.9128158504623
Selection 1,2790.1206140803456,2387.1647802901334
Selection 1,2795.029002627033,2347.1724823179748
Selection 1,2800.364871358192,2315.424445046318
Selection 1,2816.112936011096,2288.89777288498
Selection 1,2841.5632741365353,2258.8672899259277
Selection 1,2871.91436723394,2223.1803280973645
Selection 1,2896.2731041740353,2196.485717292127
Selection 2,3284.0739672359964,2035.9287401498445
Selection 2,3316.509026232695,2025.6463149983847
Selection 2,3314.0357480225443,2024.6539502844355
Selection 2,3350.6311052431074,2022.0585348787215
Selection 2,3378.6844923489834,2044.6157481842627
Selection 2,3377.386784646126,2094.1194802608898
Selection 2,3348.348666401024,2120.2797408355395
Selection 2,3313.432695619452,2130.943844723133
Selection 2,3266.2572038332446,2125.615609566698
Selection 2,3224.074069915674,2118.5163850745985
Selection 2,3181.2955171697345,2100.775957419073
Selection 2,3144.692526374449,2081.6233184398507
Selection 2,3132.684913335662,2042.7684231013723
Selection 2,3178.150484383987,2047.1042935438588
Selection 2,3218.9443077020283,2049.5775717540096
Selection 2,3251.959518377651,2045.409639955422
Selection 2,3284.0739672359964,2035.9287401498445
Selection 3,3501.2807541927596,1713.963309694669
Selection 3,3520.4673177228037,1696.8013023812691
Selection 3,3547.7598928741036,1693.9046296405322
Selection 3,3601.0135081265266,1700.0094453091824
Selection 3,3640.842758311662,1742.400537783841
Selection 3,3632.448636767268,1784.6281084102322
Selection 3,3582.185135311735,1815.2066940362395
Selection 3,3546.2881962396964,1820.6107017837437
Selection 3,3508.8027592130607,1803.9626202791846
Selection 3,3480.5601999908736,1774.5676213644463
Selection 3,3474.4008770394676,1744.9779535827226
Selection 3,3501.2807541927596,1713.963309694669
Selection 4,2130.2357107719236,1577.562727975603
Selection 4,2162.270419522979,1582.1802735004878
Selection 4,2181.2000201486026,1587.5297739652362
Selection 4,2198.9226737989193,1629.4458744044514
Selection 4,2183.6528478726136,1661.620744739736
Selection 4,2154.250062203196,1687.862108009317
Selection 4,2107.311504995767,1696.894743437422
Selection 4,2067.996180619472,1685.4482140587027
Selection 4,2042.8994702877628,1651.9573821825995
Selection 4,2042.8527497596863,1618.3808960050226
Selection 4,2060.3184405055827,1591.3764307768604
Selection 4,2098.6759940563115,1577.9676392189322
Selection 4,2130.2357107719236,1577.562727975603
Selection 5,6270.467684287543,2777.9583088893837
Selection 5,6292.725498936374,2788.832787341861
Selection 5,6305.980929054645,2791.6157994472605
Selection 5,6335.890456444733,2800.0465042902556
Selection 5,6362.872481258938,2809.8090343394465
Selection 5,6401.847215123275,2817.504722441286
Selection 5,6440.105778829564,2831.6396597711955
Selection 5,6465.548666023401,2850.8820211229795
Selection 5,6486.443244494191,2880.0125564113305
Selection 5,6518.036399975132,2892.8407973125195
Selection 5,6541.921302965494,2906.0145589039953
Selection 5,6570.002711794247,2923.1523851422144
Selection 5,6592.266808637448,2942.6648808518585
Selection 5,6614.003201153664,2971.6257968922505
Selection 5,6619.8519241110625,2999.0852684784886
Selection 5,6634.307253353783,3045.780819222141
Selection 5,6663.46291741961,3111.64334498515
Selection 5,6683.798380591573,3188.462017727432
Selection 5,6690.545457343716,3230.9673448270614
Selection 5,6675.939355436143,3266.6062334815406
Selection 5,6647.63806980448,3280.8856612819336
Selection 5,6621.28426442716,3281.6206780230887
Selection 5,6589.163404619236,3278.278550618861
Selection 5,6562.9666541011375,3271.0791558721608
Selection 5,6532.01428244582,3257.867701114472
Selection 5,6497.481060000258,3241.2198860370227
Selection 5,6457.884388893406,3219.967222487208
Selection 5,6426.460852660424,3202.0880973134645
Selection 5,6393.579847333871,3180.3265760197723
Selection 5,6358.807901502293,3161.6873053273985
Selection 5,6333.993233745341,3146.9241485606044
Selection 5,6300.565677508696,3125.5332767346745
Selection 5,6265.171794434603,3099.229728912305
Selection 5,6228.006332548494,3075.0181518147624
Selection 5,6202.236771247477,3053.721512904365
Selection 5,6183.842506135488,3028.762354676929
Selection 5,6169.625900278785,3005.5433642896646
Selection 5,6156.163157746341,2983.781842995973
Selection 5,6135.54499582778,2953.8346224396714
Selection 5,6126.159397440721,2922.1660806263053
Selection 5,6120.913765142732,2892.5078410109704
Selection 5,6121.944045019222,2857.484607404639
Selection 5,6134.169195261003,2827.5687978201818
Selection 5,6145.527402679881,2800.0967618452064
Selection 5,6166.610446981737,2783.065732911258
Selection 5,6197.669615941324,2774.2204032399186
Selection 5,6238.434775200783,2776.2683986041634
Selection 5,6270.467684287543,2777.9583088893837
Selection 6,5850.805567007083,2999.714932502496
Selection 6,5897.725514046496,3006.825872999716
Selection 6,5901.415846959708,3008.530046670601
Selection 6,5945.4791575579975,3052.311371697449
Selection 6,5950.6407195396,3112.6930647126333
Selection 6,5932.802067085367,3213.1902703259266
Selection 6,5854.875967429629,3256.468925421074
Selection 6,5794.494274414445,3263.175277924486
Selection 6,5718.431731578667,3251.466746588547
Selection 6,5655.242443091304,3208.788843362992
Selection 6,5625.842382207971,3132.3462330178804
Selection 6,5622.041707114629,3072.6265930834716
Selection 6,5653.329845302396,3015.616466683348
Selection 6,5725.10130335537,2994.5288500364204
Selection 6,5798.540154352518,2997.593910595567
Selection 6,5850.805567007083,2999.714932502496
Selection 7,8664.076934849716,1167.35797315837
Selection 7,8711.972564154938,1177.97313922779
Selection 7,8770.48335952958,1227.125604195632
Selection 7,8756.52229311508,1319.1803243496415
Selection 7,8660.798971567478,1324.8870376285618
Selection 7,8603.545011855456,1253.6210587049038
Selection 7,8664.076934849716,1167.35797315837
Selection 8,3705.7111846797397,2652.9801609855003
Selection 8,3732.3311018883337,2656.2833623909464
Selection 8,3776.9567051893564,2659.3193930944813
Selection 8,3839.2803434715192,2678.1670717020256
Selection 8,3885.0879747264516,2726.4278157654144
Selection 8,3914.8329795392165,2772.866941406682
Selection 8,3930.0859977937753,2831.6040154177354
Selection 8,3941.1209573908895,2891.425964400185
Selection 8,3953.248888041277,2950.503073850034
Selection 8,3961.4016424905017,3009.385877334857
Selection 8,3961.2721051804847,3066.90044298262
Selection 8,3960.276287109725,3118.3996197964457
Selection 8,3953.3055606144094,3154.3138389987935
Selection 8,3922.5809298946374,3197.797894755288
Selection 8,3893.378362567571,3217.576622778582
Selection 8,3842.6321213682213,3223.9320470513153
Selection 8,3796.816394031412,3217.0584735385123
Selection 8,3751.7374101453274,3204.11283861864
Selection 8,3722.2109995432174,3191.6610646932095
Selection 8,3693.4294284737075,3162.91997403308
Selection 8,3663.1257940114924,3129.9851129611343
Selection 8,3638.303206979392,3084.1936738699537
Selection 8,3612.719588250938,3046.166377297946
Selection 8,3588.156075838873,3001.0550090843576
Selection 8,3574.2146228482416,2959.7811836800365
Selection 8,3564.976993427619,2919.2360056445636
Selection 8,3559.6173872256463,2884.3985653317363
Selection 8,3554.4197026611946,2843.966732442529
Selection 8,3553.772016111107,2805.8665711336366
Selection 8,3559.973614828194,2759.654135784899
Selection 8,3569.049322611295,2696.05941264819
Selection 8,3586.682588937425,2644.1797199861876
Selection 8,3637.0078338792173,2620.401527516103
Selection 8,3673.8288142516863,2629.0886233691513
Selection 8,3705.7111846797397,2652.9801609855003